id,  name,  category,  url,  company,  kessan,  siiteanalitics
1414,  ショーボンドホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1414,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1414,  https://www.nikkei.com/nkd/company/kessan/?scode=1414,https://omotenashi.site/company/1414/
1417,  ミライト・ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1417,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1417,  https://www.nikkei.com/nkd/company/kessan/?scode=1417,https://omotenashi.site/company/1417/
1418,  インターライフホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1418,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1418,  https://www.nikkei.com/nkd/company/kessan/?scode=1418,https://omotenashi.site/company/1418/
1419,  タマホーム,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1419,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1419,  https://www.nikkei.com/nkd/company/kessan/?scode=1419,https://omotenashi.site/company/1419/
1420,  サンヨーホームズ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1420,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1420,  https://www.nikkei.com/nkd/company/kessan/?scode=1420,https://omotenashi.site/company/1420/
1429,  日本アクア,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1429,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1429,  https://www.nikkei.com/nkd/company/kessan/?scode=1429,https://omotenashi.site/company/1429/
1430,  ファーストコーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1430,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1430,  https://www.nikkei.com/nkd/company/kessan/?scode=1430,https://omotenashi.site/company/1430/
1431,  Ｌｉｂ　Ｗｏｒｋ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1431,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1431,  https://www.nikkei.com/nkd/company/kessan/?scode=1431,https://omotenashi.site/company/1431/
1432,  動力,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1432,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1432,  https://www.nikkei.com/nkd/company/kessan/?scode=1432,https://omotenashi.site/company/1432/
1433,  ベステラ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1433,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1433,  https://www.nikkei.com/nkd/company/kessan/?scode=1433,https://omotenashi.site/company/1433/
1434,  ＪＥＳＣＯホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1434,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1434,  https://www.nikkei.com/nkd/company/kessan/?scode=1434,https://omotenashi.site/company/1434/
1435,  ＴＡＴＥＲＵ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1435,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1435,  https://www.nikkei.com/nkd/company/kessan/?scode=1435,https://omotenashi.site/company/1435/
1436,  フィット,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1436,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1436,  https://www.nikkei.com/nkd/company/kessan/?scode=1436,https://omotenashi.site/company/1436/
1439,  安江工務店,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1439,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1439,  https://www.nikkei.com/nkd/company/kessan/?scode=1439,https://omotenashi.site/company/1439/
1440,  やまぜんホームズ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1440,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1440,  https://www.nikkei.com/nkd/company/kessan/?scode=1440,https://omotenashi.site/company/1440/
1443,  技研ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1443,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1443,  https://www.nikkei.com/nkd/company/kessan/?scode=1443,https://omotenashi.site/company/1443/
1445,  ひかりホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1445,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1445,  https://www.nikkei.com/nkd/company/kessan/?scode=1445,https://omotenashi.site/company/1445/
1446,  キャンディル,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1446,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1446,  https://www.nikkei.com/nkd/company/kessan/?scode=1446,https://omotenashi.site/company/1446/
1447,  ＩＴｂｏｏｋホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1447,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1447,  https://www.nikkei.com/nkd/company/kessan/?scode=1447,https://omotenashi.site/company/1447/
1448,  スペースバリューホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1448,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1448,  https://www.nikkei.com/nkd/company/kessan/?scode=1448,https://omotenashi.site/company/1448/
1450,  田中建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1450,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1450,  https://www.nikkei.com/nkd/company/kessan/?scode=1450,https://omotenashi.site/company/1450/
1451,  ＫＨＣ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1451,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1451,  https://www.nikkei.com/nkd/company/kessan/?scode=1451,https://omotenashi.site/company/1451/
1452,  横浜ライト工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1452,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1452,  https://www.nikkei.com/nkd/company/kessan/?scode=1452,https://omotenashi.site/company/1452/
1711,  省電舎ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1711,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1711,  https://www.nikkei.com/nkd/company/kessan/?scode=1711,https://omotenashi.site/company/1711/
1712,  ダイセキ環境ソリューション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1712,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1712,  https://www.nikkei.com/nkd/company/kessan/?scode=1712,https://omotenashi.site/company/1712/
1716,  第一カッター興業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1716,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1716,  https://www.nikkei.com/nkd/company/kessan/?scode=1716,https://omotenashi.site/company/1716/
1718,  美樹工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1718,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1718,  https://www.nikkei.com/nkd/company/kessan/?scode=1718,https://omotenashi.site/company/1718/
1719,  安藤・間,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1719,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1719,  https://www.nikkei.com/nkd/company/kessan/?scode=1719,https://omotenashi.site/company/1719/
1720,  東急建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1720,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1720,  https://www.nikkei.com/nkd/company/kessan/?scode=1720,https://omotenashi.site/company/1720/
1721,  コムシスホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1721,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1721,  https://www.nikkei.com/nkd/company/kessan/?scode=1721,https://omotenashi.site/company/1721/
1723,  日本電技,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1723,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1723,  https://www.nikkei.com/nkd/company/kessan/?scode=1723,https://omotenashi.site/company/1723/
1724,  シンクレイヤ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1724,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1724,  https://www.nikkei.com/nkd/company/kessan/?scode=1724,https://omotenashi.site/company/1724/
1726,  ビーアールホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1726,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1726,  https://www.nikkei.com/nkd/company/kessan/?scode=1726,https://omotenashi.site/company/1726/
1728,  ミサワホーム中国,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1728,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1728,  https://www.nikkei.com/nkd/company/kessan/?scode=1728,https://omotenashi.site/company/1728/
1730,  麻生フオームクリート,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1730,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1730,  https://www.nikkei.com/nkd/company/kessan/?scode=1730,https://omotenashi.site/company/1730/
1736,  オーテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1736,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1736,  https://www.nikkei.com/nkd/company/kessan/?scode=1736,https://omotenashi.site/company/1736/
1737,  三井金属エンジニアリング,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1737,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1737,  https://www.nikkei.com/nkd/company/kessan/?scode=1737,https://omotenashi.site/company/1737/
1739,  シード平和,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1739,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1739,  https://www.nikkei.com/nkd/company/kessan/?scode=1739,https://omotenashi.site/company/1739/
1743,  コーアツ工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1743,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1743,  https://www.nikkei.com/nkd/company/kessan/?scode=1743,https://omotenashi.site/company/1743/
1757,  クレアホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1757,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1757,  https://www.nikkei.com/nkd/company/kessan/?scode=1757,https://omotenashi.site/company/1757/
1758,  太洋基礎工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1758,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1758,  https://www.nikkei.com/nkd/company/kessan/?scode=1758,https://omotenashi.site/company/1758/
1762,  高松コンストラクショングループ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1762,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1762,  https://www.nikkei.com/nkd/company/kessan/?scode=1762,https://omotenashi.site/company/1762/
1764,  工藤建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1764,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1764,  https://www.nikkei.com/nkd/company/kessan/?scode=1764,https://omotenashi.site/company/1764/
1766,  東建コーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1766,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1766,  https://www.nikkei.com/nkd/company/kessan/?scode=1766,https://omotenashi.site/company/1766/
1768,  ソネック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1768,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1768,  https://www.nikkei.com/nkd/company/kessan/?scode=1768,https://omotenashi.site/company/1768/
1770,  藤田エンジニアリング,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1770,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1770,  https://www.nikkei.com/nkd/company/kessan/?scode=1770,https://omotenashi.site/company/1770/
1773,  ワイ・ティー・エル・コーポレーション・バーハッド,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1773,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1773,  https://www.nikkei.com/nkd/company/kessan/?scode=1773,https://omotenashi.site/company/1773/
1775,  富士古河Ｅ＆Ｃ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1775,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1775,  https://www.nikkei.com/nkd/company/kessan/?scode=1775,https://omotenashi.site/company/1775/
1776,  三井住建道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1776,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1776,  https://www.nikkei.com/nkd/company/kessan/?scode=1776,https://omotenashi.site/company/1776/
1780,  ヤマウラ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1780,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1780,  https://www.nikkei.com/nkd/company/kessan/?scode=1780,https://omotenashi.site/company/1780/
1782,  常磐開発,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1782,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1782,  https://www.nikkei.com/nkd/company/kessan/?scode=1782,https://omotenashi.site/company/1782/
1783,  アジアゲートホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1783,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1783,  https://www.nikkei.com/nkd/company/kessan/?scode=1783,https://omotenashi.site/company/1783/
1787,  ナカボーテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1787,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1787,  https://www.nikkei.com/nkd/company/kessan/?scode=1787,https://omotenashi.site/company/1787/
1788,  三東工業社,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1788,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1788,  https://www.nikkei.com/nkd/company/kessan/?scode=1788,https://omotenashi.site/company/1788/
1789,  ＥＴＳホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1789,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1789,  https://www.nikkei.com/nkd/company/kessan/?scode=1789,https://omotenashi.site/company/1789/
1793,  大本組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1793,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1793,  https://www.nikkei.com/nkd/company/kessan/?scode=1793,https://omotenashi.site/company/1793/
1795,  マサル,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1795,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1795,  https://www.nikkei.com/nkd/company/kessan/?scode=1795,https://omotenashi.site/company/1795/
1798,  守谷商会,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1798,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1798,  https://www.nikkei.com/nkd/company/kessan/?scode=1798,https://omotenashi.site/company/1798/
1799,  第一建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1799,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1799,  https://www.nikkei.com/nkd/company/kessan/?scode=1799,https://omotenashi.site/company/1799/
1801,  大成建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1801,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1801,  https://www.nikkei.com/nkd/company/kessan/?scode=1801,https://omotenashi.site/company/1801/
1802,  大林組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1802,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1802,  https://www.nikkei.com/nkd/company/kessan/?scode=1802,https://omotenashi.site/company/1802/
1803,  清水建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1803,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1803,  https://www.nikkei.com/nkd/company/kessan/?scode=1803,https://omotenashi.site/company/1803/
1805,  飛島建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1805,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1805,  https://www.nikkei.com/nkd/company/kessan/?scode=1805,https://omotenashi.site/company/1805/
1807,  佐藤渡辺,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1807,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1807,  https://www.nikkei.com/nkd/company/kessan/?scode=1807,https://omotenashi.site/company/1807/
1808,  長谷工コーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1808,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1808,  https://www.nikkei.com/nkd/company/kessan/?scode=1808,https://omotenashi.site/company/1808/
1810,  松井建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1810,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1810,  https://www.nikkei.com/nkd/company/kessan/?scode=1810,https://omotenashi.site/company/1810/
1811,  錢高組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1811,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1811,  https://www.nikkei.com/nkd/company/kessan/?scode=1811,https://omotenashi.site/company/1811/
1812,  鹿島建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1812,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1812,  https://www.nikkei.com/nkd/company/kessan/?scode=1812,https://omotenashi.site/company/1812/
1813,  不動テトラ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1813,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1813,  https://www.nikkei.com/nkd/company/kessan/?scode=1813,https://omotenashi.site/company/1813/
1814,  大末建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1814,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1814,  https://www.nikkei.com/nkd/company/kessan/?scode=1814,https://omotenashi.site/company/1814/
1815,  鉄建建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1815,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1815,  https://www.nikkei.com/nkd/company/kessan/?scode=1815,https://omotenashi.site/company/1815/
1820,  西松建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1820,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1820,  https://www.nikkei.com/nkd/company/kessan/?scode=1820,https://omotenashi.site/company/1820/
1821,  三井住友建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1821,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1821,  https://www.nikkei.com/nkd/company/kessan/?scode=1821,https://omotenashi.site/company/1821/
1822,  大豊建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1822,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1822,  https://www.nikkei.com/nkd/company/kessan/?scode=1822,https://omotenashi.site/company/1822/
1824,  前田建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1824,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1824,  https://www.nikkei.com/nkd/company/kessan/?scode=1824,https://omotenashi.site/company/1824/
1826,  佐田建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1826,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1826,  https://www.nikkei.com/nkd/company/kessan/?scode=1826,https://omotenashi.site/company/1826/
1827,  ナカノフドー建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1827,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1827,  https://www.nikkei.com/nkd/company/kessan/?scode=1827,https://omotenashi.site/company/1827/
1828,  田辺工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1828,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1828,  https://www.nikkei.com/nkd/company/kessan/?scode=1828,https://omotenashi.site/company/1828/
1833,  奥村組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1833,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1833,  https://www.nikkei.com/nkd/company/kessan/?scode=1833,https://omotenashi.site/company/1833/
1835,  東鉄工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1835,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1835,  https://www.nikkei.com/nkd/company/kessan/?scode=1835,https://omotenashi.site/company/1835/
1840,  土屋ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1840,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1840,  https://www.nikkei.com/nkd/company/kessan/?scode=1840,https://omotenashi.site/company/1840/
1841,  サンユー建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1841,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1841,  https://www.nikkei.com/nkd/company/kessan/?scode=1841,https://omotenashi.site/company/1841/
1844,  大盛工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1844,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1844,  https://www.nikkei.com/nkd/company/kessan/?scode=1844,https://omotenashi.site/company/1844/
1847,  イチケン,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1847,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1847,  https://www.nikkei.com/nkd/company/kessan/?scode=1847,https://omotenashi.site/company/1847/
1848,  富士ピー・エス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1848,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1848,  https://www.nikkei.com/nkd/company/kessan/?scode=1848,https://omotenashi.site/company/1848/
1850,  南海辰村建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1850,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1850,  https://www.nikkei.com/nkd/company/kessan/?scode=1850,https://omotenashi.site/company/1850/
1852,  淺沼組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1852,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1852,  https://www.nikkei.com/nkd/company/kessan/?scode=1852,https://omotenashi.site/company/1852/
1853,  森組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1853,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1853,  https://www.nikkei.com/nkd/company/kessan/?scode=1853,https://omotenashi.site/company/1853/
1860,  戸田建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1860,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1860,  https://www.nikkei.com/nkd/company/kessan/?scode=1860,https://omotenashi.site/company/1860/
1861,  熊谷組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1861,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1861,  https://www.nikkei.com/nkd/company/kessan/?scode=1861,https://omotenashi.site/company/1861/
1866,  北野建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1866,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1866,  https://www.nikkei.com/nkd/company/kessan/?scode=1866,https://omotenashi.site/company/1866/
1867,  植木組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1867,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1867,  https://www.nikkei.com/nkd/company/kessan/?scode=1867,https://omotenashi.site/company/1867/
1870,  矢作建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1870,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1870,  https://www.nikkei.com/nkd/company/kessan/?scode=1870,https://omotenashi.site/company/1870/
1871,  ピーエス三菱,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1871,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1871,  https://www.nikkei.com/nkd/company/kessan/?scode=1871,https://omotenashi.site/company/1871/
1873,  日本ハウスホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1873,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1873,  https://www.nikkei.com/nkd/company/kessan/?scode=1873,https://omotenashi.site/company/1873/
1878,  大東建託,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1878,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1878,  https://www.nikkei.com/nkd/company/kessan/?scode=1878,https://omotenashi.site/company/1878/
1879,  新日本建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1879,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1879,  https://www.nikkei.com/nkd/company/kessan/?scode=1879,https://omotenashi.site/company/1879/
1881,  ＮＩＰＰＯ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1881,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1881,  https://www.nikkei.com/nkd/company/kessan/?scode=1881,https://omotenashi.site/company/1881/
1882,  東亜道路工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1882,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1882,  https://www.nikkei.com/nkd/company/kessan/?scode=1882,https://omotenashi.site/company/1882/
1883,  前田道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1883,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1883,  https://www.nikkei.com/nkd/company/kessan/?scode=1883,https://omotenashi.site/company/1883/
1884,  日本道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1884,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1884,  https://www.nikkei.com/nkd/company/kessan/?scode=1884,https://omotenashi.site/company/1884/
1885,  東亜建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1885,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1885,  https://www.nikkei.com/nkd/company/kessan/?scode=1885,https://omotenashi.site/company/1885/
1887,  日本国土開発,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1887,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1887,  https://www.nikkei.com/nkd/company/kessan/?scode=1887,https://omotenashi.site/company/1887/
1888,  若築建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1888,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1888,  https://www.nikkei.com/nkd/company/kessan/?scode=1888,https://omotenashi.site/company/1888/
1890,  東洋建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1890,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1890,  https://www.nikkei.com/nkd/company/kessan/?scode=1890,https://omotenashi.site/company/1890/
1893,  五洋建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1893,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1893,  https://www.nikkei.com/nkd/company/kessan/?scode=1893,https://omotenashi.site/company/1893/
1897,  金下建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1897,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1897,  https://www.nikkei.com/nkd/company/kessan/?scode=1897,https://omotenashi.site/company/1897/
1898,  世紀東急工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1898,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1898,  https://www.nikkei.com/nkd/company/kessan/?scode=1898,https://omotenashi.site/company/1898/
1899,  福田組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1899,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1899,  https://www.nikkei.com/nkd/company/kessan/?scode=1899,https://omotenashi.site/company/1899/
1904,  大成温調,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1904,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1904,  https://www.nikkei.com/nkd/company/kessan/?scode=1904,https://omotenashi.site/company/1904/
1905,  テノックス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1905,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1905,  https://www.nikkei.com/nkd/company/kessan/?scode=1905,https://omotenashi.site/company/1905/
1911,  住友林業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1911,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1911,  https://www.nikkei.com/nkd/company/kessan/?scode=1911,https://omotenashi.site/company/1911/
1914,  日本基礎技術,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1914,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1914,  https://www.nikkei.com/nkd/company/kessan/?scode=1914,https://omotenashi.site/company/1914/
1921,  巴コーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1921,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1921,  https://www.nikkei.com/nkd/company/kessan/?scode=1921,https://omotenashi.site/company/1921/
1925,  大和ハウス工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1925,  https://www.nikkei.com/nkd/company/gaiyo/?scode=1925,  https://www.nikkei.com/nkd/company/kessan/?scode=1925,https://omotenashi.site/company/1925/
